Video URL,Title,Description,Channel Title,Keyword Tags,Category,Published At,Duration,View Count,Comment Count,Captions Available
https://www.youtube.com/watch?v=ccRXEN1Qjf8,Don't Angry Akshay Kumar | Baby Movie Clips (04) | Filmy Friday | T-Series,"This Friday T-Series presents once again BABY movie clips (04) - When the secretary of Chief Minister calls to police men are supposed to die on duty, then it makes Akshay Kumar Angry and he slaps the secretary very tight.
►Baby Movie Clip 1 - https://youtu.be/dJeG35Zaip8
►Baby Movie Clip 3 - https://youtu.be/-_HCrz1CEsY
►T-SERIES Filmy Friday Movie Clips Videos - http://bit.ly/HindiMovieClips

Baby is a 2015 Indian action spy thriller film directed by Neeraj Pandey.The film stars Akshay Kumar in the lead role, along with Danny Denzongpa, Anupam Kher, Rana Daggubati, Taapsee Pannu, Kay Kay Menon, Madhurima Tuli and Rasheed Naz in supporting roles.

Enjoy and stay connected with us!!

Subscribe to T-Series Channel for unlimited entertainment
http://www.youtube.com/user/tseries?sub_confirmation=1




Like us on Facebook
http://www.facebook.com/tseriesmusic

Follow us on
http://www.twitter.com/tseries

Follow us on
http://www.instagram.com/tseries.official



----------------------------------------------",T-Series,"['akshay kumar', 'movie clips', 'angry akshay kumar', 'danny denzongpa', 'baby movie clips', 'baby movie scenes', 'baby movie full akshay kumar', 'baby movie', 'new movie clips 2016', 'new movie clips trailers', 'baby movie clip', 'hindi movie clips', 'hindi movie scenes', 'movie scenes', 'best hindi movie scenes', 'baby scenes', 'baby', 'video', 'bollywood', 'movie', 'clips', 'scene', 'hindi movie', 'baby full hindi movie', 'airlift', 'videos', 'best', 'indian', 'capital', 'fight', 'thriller', 'action']",10,2016-06-03T14:27:01Z,PT2M3S,1763976,249,true
https://www.youtube.com/watch?v=wLLLRdz-lwE,"Bande (Video) Vikram Vedha | Hrithik Roshan, Saif Ali Khan | SAM C S, Manoj Muntashir, Sivam","Presenting the theme song, 'Bande' from the film, Vikram Vedha Directed by Pushkar & Gayatri, sung by Sivam, music by Sam C S and penned by Manoj Muntashir.


♪Full Song Available on♪ 
JioSaavn: https://bit.ly/3LQ4OEQ
Spotify: https://spoti.fi/3BFnjqK
Hungama: https://bit.ly/3rqCCix
Apple Music: https://apple.co/3ReIKEY
Amazon Prime Music: https://apple.co/3ReIKEY
Wynk: https://bit.ly/3r7OxkV
Resso: https://bit.ly/3LGlMW9
iTunes: https://apple.co/3r8hTja
YouTube Music: https://bit.ly/3dJx8Mg

Download Song Beat: https://songbeat.onelink.me/8lJC/TSeriesSongBeat

Song: Bande
Composed and Arranged  by - SAM CS
Programmed by - Onasis Mohan
Singer: Sivam
Lyrics : Manoj Muntashir
Guitar : Onasis Mohan, Babu, Keba Jeromiah
Ukulele: Keba Jeromiah, Seenu
Mandolin, Oud, Pipa, Sandoor, Harp, Sarod, Banjo and Lute : Seenu
Flute   : Kiran
Violin  : Manoj
Cello : Sekar
Whistle: Deva Rajesh
Lyric Supervisor: Suryansh
Indian Percussions : Shruthiraj
Strings : Orchestra (Macedonia) : FAME'S Skopje Studio
Conductor: Oleg Kondratenko
Orchestrated by: Michael Hyman
Orchestra Co-ordinator (India) : Andrew T. Mackay/Bohemia Junction Ltd.
Strings & Brass Arranged by: Sachinlal
Orchestra conducted by : Yensone
Music Label: T-Series

Recording Engineer : CD Anbumani, Abishek AR @Psalter Record Inn Pvt Ltd Chennai.
Mixing & Mastering : Balu Thankachan @20db Sound Studios, assisted by Hariharan, Chennai.
Music Production Manager: K Mahima Chowdhary, Nivishka
___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: http://bit.ly/TSeriesYouTube
👉 Like us on Facebook: https://www.facebook.com/tseriesmusic
👉 Follow us on Twitter: https://twitter.com/tseries
👉 Follow us on Instagram: http://bit.ly/InstagramTseries",T-Series,"['hindi songs 2022', 'hindi songs new', 'bollywood songs 2022', 'bollywood movies 2022', 'tseries', 'tseries songs', 'hindi songs', 'bollywood romantic songs', 'hindi songs bollywood', 'hindi song status', 'bollywood dance songs', 'Vikram Vedha Song', 'Hrithik Roshan', 'Saif Ali Khan', 'Hrithik New Movie song', 'Vikram Vedha New Song', 'Vikram Vedha Bande', 'Bande song', 'Bande song Video', 'Saif Ali Khan Song', 'Bande Teaser', 'Bande Song', 'Bande', 'Kala Kya Safed Kya Hai', 'Kala Kya Safed Kya', 'Dono mein Hai Bhed Kya']",10,2022-09-26T05:30:13Z,PT2M35S,22444517,6241,true
https://www.youtube.com/watch?v=CxTPcjmbtDg,"ANIMAL (BGM): RANGE ROVER ENTRY| Harshavardhan R | Ranbir K, Sandeep V, Bhushan K","Presenting the ""Original Motion Picture Soundtrack"" from the Film Animal Starring Ranbir Kapoor, Rashmika Mandanna, Anil Kapoor, Bobby Deol, Tripti Dimri & Shakti Kapoor.

#RanbirKapoor #BobbyDeol #Animal
The Film by #SandeepReddyVanga

♪Full Song Available on♪ 
JioSaavn: https://bit.ly/42c4s3f
Spotify: https://bit.ly/4baysRw
Hungama: https://bit.ly/48NSfEz
Apple Music: https://bit.ly/3StIuWk
Amazon Prime Music: https://bit.ly/3Ogsrst
Wynk: https://bit.ly/47G22Ly
YouTube Music: https://bit.ly/3OdEIOg

Download Song Beat: https://bit.ly/3Cjh24R 

___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: https://youtube.com/tseries
👉 Like us on Facebook: https://www.facebook.com/tseriesmusic
👉 Follow us on X: https://twitter.com/tseries
👉 Follow us on Instagram: https://instagram.com/tseries.official",T-Series,"['hindi songs 2024', 'bollywood songs 2024', 'bollywood movies 2024', 'tseries', 'tseries songs', 'animal original motion picture sound track', 'animal original motion picture soundtrack', 'animal bgm', 'animal movie bgm', 'animal original bgm', 'animal movie bgm full', 'animal bgm full', 'animal movie ost', 'animal original motion picture soundtrack bgm', 'animal ost bgm', 'animal bgm song', 'animal movie ost bgm', 'animal bgm ost', 'animal movie soundtrack bgm', 'animal bgm soundtrack', 'animal bgm music', 'animal']",10,2024-01-31T13:05:00Z,PT1M25S,5623523,767,true
https://www.youtube.com/watch?v=Cn-o7RzUPpU,"Raamam Raaghavam Song  - RRR –  Ram Charan , NTR | M. M. Kreem | SS Rajamouli | #RiseOfRam","#RiseOfRam Raamam Raaghavam Song  ft. Ram Charan, NTR. An M. M. Kreem Musical. 

#RRRSongs #RRRMovie #RRR 
Music Video 
Stars – NTR, Ram Charan, 
Lyrics – K Shiva Dutta
Singer – Vijay Prakash, Chandana Bala Kalyan, Charu Hariharan and Chorus

♪Full Song Available on♪ 
JioSaavn: https://bit.ly/3mQVVQ0
Spotify: http://open.spotify.com/album/5kSdRhyiAYbYhlN54SyNMy
Hungama: https://bit.ly/3Jz3qVr
Gaana: https://bit.ly/3qHDaj8
Apple Music: https://apple.co/3JWmHAo
Amazon Prime Music: https://amzn.to/32RFXho
Wynk: https://bit.ly/3pOiJSd
iTunes: https://apple.co/3HQsqWx
YouTube Music: https://bit.ly/3F1xTYZ

Movie: RRR 
Cast: NTR, Ram Charan, Ajay Devgn, Alia Bhatt, Olivia Morris, Samuthirakani, Alison Doody, Ray Stevenson 
Screenplay & Direction: S.S. Rajamouli 
Presented by: D. Parvathi 
Producer: DVV Danayya 
Banner: DVV Entertainment 
Story: V. Vijayendra Prasad 
DOP: K.K. Senthil Kumar 
Production Designer: Sabu Cyril 
Music Composer: M. M. Kreem
VFX Supervision: V Srinivas Mohan 
Editor: Sreekar Prasad 
Costume Designer: Rama Rajamouli
Line Producer - SS Karthikeya 
Post Production Line Producer - MM Srivalli 
DI-Colorist: Raju Reddy, Annapurna studios
Associate Cinematographers: D Vinoth Kumar, Sandeep Kanth Nerusu
Telugu Dialogues: Sai Madhav Burra
Hindi Dialogues: Riya Mukherjee 
Tamil Dialogues: Karky 
Kannada Dialogues: Varadaraju Chikkaballapura 
Malayalam Dialogues: Gopala Krishnan 
North India Distribution: Pen Studios and Dr. Jayantilal Gada (Pen Studios) 
Tamilnadu Distribution: Lyca Productions 
Karnataka Distribution: KVN Productions
Kerala Distribution: H R Pictures
DI-Colorist: Raju reddy Annapurna studios
Associate Cinematographers Sandeep Kanth Nerusu, D.Vinoth Kumar
Music Label: Lahari Music & T-Series
Branding & Marketing: Walls and Trends

___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: http://bit.ly/TSeriesYouTube
👉 Like us on Facebook: https://www.facebook.com/tseriesmusic
👉 Follow us on Twitter: https://twitter.com/tseries
👉 Follow us on Instagram: http://bit.ly/InstagramTseries",T-Series,"['hindi songs', '2021 hindi songs', 'new hindi songs', '2021 new songs', 't-series', 'tseries', 'tseries songs', 'new song', 'hit songs 2021', '2021 film songs', 'bollywood songs', '2021 songs', 'hindi 2021 songs', 'film songs', 'hindi movie songs', 'rrr', 'rrr songs', 'rrr movie', 'ram charan', 'ram charan new songs', 'ram charan new movies', 'ram charan latest movie', 'ram charan latest song', 'ntr', 'ntr movies', 'ntr songs', 'ntr new movies', 'ntr new songs', 'ntr latest songs', 'ntr latest movies', 'raamam raaghavam']",10,2021-12-31T15:33:03Z,PT3M54S,18899542,8830,true
https://www.youtube.com/watch?v=aPagatp4poU,"""Singh Saab The Great Trailer"" Official | Sunny Deol, Amrita Rao, Prakash Raj, Urvashi Rautela","'Singh Saab The Great' is an upcoming Hindi action-packed, social drama starring Sunny Deol, Amrita Rao, Anjali Abrol, Prakash Raj & Urvashi Rautela.

The film is slated to release on 22nd November 2013.

Singh Saab The Great is a story about a Collector, who takes pride in his honesty. He leads a simple life and believes in his duties. 
Sunny Deol Plays a Collector of a small city of UP, who fights for his honor and love.
This story depicts Change not Revenge.

Enjoy and stay connected with us!!

SUBSCRIBE T-Series channel for unlimited entertainment
http://www.youtube.com/tseries

 


Like us on Facebook
http://www.facebook.com/tseriesmusic

Follow us on
http://www.twitter.com/Tseries",T-Series,"['singh saab the great trailer', 'singh sahab the great movie', 'singh saab the great teaser', 'sunny deol singh saab the great', 'tseries', '\\singh sahab the great trailer\\', 'singh sahab the great moovie trailer 2013', 'singh sahab the great sunny deol', 'tseries music', 'bollywood trailers 2013', 'movies 2013', 'latest hindi movies 2013', 'love songs 2013', 'sunny deol latest movies', 'singh sahab the great promo', 'singh sahab the great official trailer', 'Sunny Deol', 'official trailer']",10,2013-10-28T11:25:21Z,PT2M46S,1483299,281,true
https://www.youtube.com/watch?v=0lGFySAx0K0,"Mainu Ishq Da Lagya Rog (Full Song) | Dil Hai Ke Manta Nahin | Pooja Bhatt, Aamir Khan","Subscribe our channel http://www.youtube.com/tseries
Like us: http://www.facebook.com/tseriesmusic
Follow us: http://www.twitter.com/_Tseries

Song - Mainu Ishq Da Lagya Rog
Movie - Dil Hai Ke Manta Nahin
Singer - Anuradha Paudwal
Lyricist - Sameer
Artist - Pooja Bhatt, Aamir Khan
Music Label - T-Series",T-Series,"['bollywood', 'ries', 'all', 'aamir khan', 'time', 'hindi', 'Dil Hai Ke Manta Nahin', 'love', 't-series music', 'romantic songs', 'Anuradha Paudwal', 'hindi love songs', 'romantic', 'favourite', 'hits', 'new songs', 'Hindi Bollywood Song', 'Pooja Bhatt', 'yt:crop=16:9', 'aamir', 'film songs', 'Sameer', 'aamir khan romantic songs', 'songs', 'pooja bhatt songs', 'tseries songs', 'Mainu Ishq Da Lagya Rog', 'bollywood songs', 'movie songs', 'khan', 'latest', 'hindi songs', 'Anuradha Paudwal songs', 'latest songs', 'love songs', 'tseries offical channel', 'tseries']",24,2011-04-20T10:54:37Z,PT5M10S,56875635,10276,true
https://www.youtube.com/watch?v=WIgpmoDBGss,"SIMMBA: Aala Re Aala | Ranveer Singh, Sara Ali Khan | Tanishk Bagchi, Dev Negi, Goldi","Presenting the third video song ""Aala Re Aala"" from the upcoming Bollywood Movie Simmba , The movie features Ranveer Singh, Sara Ali Khan, Sonu Sood along with Siddharth Jadhav, Ashutosh Rana in leading roles, This song is sung by ""Dev Negi, Goldi, also composed by ""Tanishk Bagchi"" and the lyrics are penned by ""Shabbir Ahmed"". The Film is produced by Hiroo Johar, Rohit Shetty, Apoorva Mehta & Karan Johar.

♫Releasing Worldwide on ►December 28, 2018 

#AalaReAala #SimmbaSongs #Ranveersingh #SaraAliKhan 


♪ Available on ♪
iTunes : http://bit.ly/Simmba-iTunes
Hungama : http://bit.ly/Simmba-Hungama
Saavn : http://bit.ly/Simmba-Saavn
Gaana : http://bit.ly/Simmba-Gaana
Apple Music : http://bit.ly/Simmba-Apple-Music
Amazon Prime Music : http://bit.ly/Simmba-Amazon-Prime-Music
Google Play : http://bit.ly/Simmba-Google-Play
Wynk : http://bit.ly/Simmba-Wynk
_______________________________________

For Caller Tunes :
Aala Re Aala https://bit.ly/2V7fVhR
Aala Re Aala - Ek Duni Do https://bit.ly/2Rg3aCv

Set as Caller Tune:
Set ""Aala Re Aala"" as your caller tune - sms SIMMBA8 To 54646
Set ""Aala Re Aala - Ek Duni Do"" as your caller tune -sms SIMMBA9 To 54646
________________________________________
♪ Song - Aala Re Aala
♪ Singers - Dev Negi, Goldi
♪ Music - Tanishk Bagchi
♪ Composed and Programmed - Tanishk Bagchi  
♪ Lyrics - Shabbir Ahmed
♪ Song Mixed And Mastered By Eric Pillai@Future Sound Of Bombay
♪ Mix Assistant Engineers - Michael Edwin Pillai
♪ Chorus - Ryka Deshpande, Ayushi Pawar, Vaidehi Kusgaonkar, Ojas Juvekar, Sharvil Padte, Shakya Hatte and Chennai Sargam Choir.
♪ Additional Percussions: Krishna Kishor and Team  
♪ Music Supervisor - Azeem Dayani
♪ Label - T-SERIES
---------------------------------------------------------------------------------------------------------
►Directed by: Rohit Shetty 
►Produced by : Hiroo Johar, Rohit Shetty, Apoorva Mehta & Karan Johar
►Star Cast : Ranveer Singh, Sara Ali Khan, Sonu Sood along with Siddharth Jadhav, Ashutosh Rana 
________________________________________
Operator Codes: 
1.Aala Re Aala
Vodafone Subscribers Dial 53710870800
Airtel Subscribers Dial 5432116717818
Idea Subscribers Dial 5678910870800
Tata DoCoMo Subscribers dial 54321110870800
BSNL (South / East) Subscribers sms BT 10870800 To 56700
BSNL (North / West) Subscribers sms BT 7211019 To 56700
Virgin Subscribers sms TT 10870800 To 58475
MTNL Subscribers sms PT 10870800 To 56789

2.Aala Re Aala - Ek Duni Do
Vodafone Subscribers Dial 53710870799
Airtel Subscribers Dial 5432116717803
Idea Subscribers Dial 5678910870799
Tata DoCoMo Subscribers dial 54321110870799
BSNL (South / East) Subscribers sms BT 10870799 To 56700
BSNL (North / West) Subscribers sms BT 7211018 To 56700
Virgin Subscribers sms TT 10870799 To 58475
MTNL Subscribers sms PT 10870799 To 56789

________________________________________
Enjoy & stay connected with us!
► Subscribe to T-Series: http://bit.ly/TSeriesYouTube
► Like us on Facebook: https://www.facebook.com/tseriesmusic
► Follow us on Twitter: https://twitter.com/tseries
► Follow us on Instagram: http://bit.ly/InstagramTseries",T-Series,"['Aala Re Aala', 'Aala Re Aala simmba', 'simmba songs', 'simmba', 'sara ali khan', 'ranveer singh', 'ranveer singh simmba', 'aankh marey', 'bollywood', 'simmba song', 'karan johar', 'sonu sood', 'tere bin', 'rohit shetty', 'simmba movie songs', 'simmba 2018', 'simba movie songs', 'simmba movie song', 'latest hindi songs', 'bollywood songs', 'songs', 'hindi songs', 'songs2018', 'Dev Negi', 'Goldi', 'Tanishk Bagchi', 'tanishk bagchi songs', 'tanishk bagchi remix', 'tanishk bagchi new song', 'Shabbir Ahmed']",10,2018-12-20T06:57:10Z,PT2M31S,64883468,3183,true
https://www.youtube.com/watch?v=EiScA8DlzLA,JAWAN TITLE TRACK (Audio): Shah Rukh Khan | Nayanthara | Atlee | Anirudh | Raja Kumari,"Tune into the ""Jawan Title Track (Audio)"", the new track from the highly-anticipated Atlee directorial, Jawan, is out now. The film stars Shah Rukh Khan, Vijay Sethupathi, Nayanthara, and Deepika Padukone (in a special appearance) and is set to release in cinemas on September 7, 2023, in Hindi, Tamil, and Telugu!

♪Full Song Available on♪ 
JioSaavn: https://bit.ly/3OYWAMk
Spotify: https://bit.ly/3sHyAWN
Hungama: https://bit.ly/45UovnA
Apple Music: https://bit.ly/3Eq3SnN
Amazon Prime Music: https://bit.ly/45WYwfi
Wynk: https://bit.ly/3PtDUWO
Resso: https://bit.ly/3ZcYqy8
YouTube Music: https://bit.ly/45Uxkhc

Credits:

Song Title: Jawan Title Track
Album / Movie: Jawan
Composed By Anirudh Ravichander
Rap Written & Performed By Raja Kumari
Vocals - Anirudh Ravichander
Whistle By Vinay Sridhar
Budapest Scoring Orchestra, Conducted By Geoffrey Pope
Orchestrator, Orchestra Co-Ordinator & Session Supervisor- Balasubramanian G
Co - Orchestrator - Abishek V
Session Producer: Bálint Sapszon
Recording Studio: Rottenbiller Hall
Recording Engineers: Dénes Rédly, Viktor Szabó
Librarian: Anna Sapszo
Pro Tools Open : Abin Ponnachan
Additional Orchestration: Sanjay Ra
Piano, Keyboard, Synth, Rhythm & Orchestra Programmed By Anirudh Ravichander
Additional Orchestral & Keyboard Programmed By Ic-Jsv, Nakul Abhyankar, Advait
Additional Keyboard Programmed By Jishnu Vijayan, Arish-Pradeep Pj
Cinematic Percussions & Electronic Rhythm Programmed By Shashank Vijay
Music Advisor - Ananthakrrishnan
Creative Consultant - Sajith Satya
Music Editor - Harish Ram L H
Recorded At Albuquerque Records, Chennai
Engineered By Srinivasan M, Shivakiran S, Rajesh Kannan
Raja Kumari Vocals Engineered By Nacho Larraza
Mixed By Vinay Sridhar & Srinivasan M At Albuquerque Records, Chennai
Mastered By Luca Pretolesi At Studio Dmi, Las Vegas Assisted By Alistair Pintus
Music Coordinator - Velavan B

Movie Credits: 
Starring Shah Rukh Khan, Nayanthara, Vijay Sethupathi, And Deepika Padukone (In A Special Appearance)
Directed By - Atlee
Produced By - Gauri Khan
Co-Produced By - Gaurav Verma
DOP - GK Vishnu
Editor - Ruben
Production Designer - T Muthuraj

___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: http://bit.ly/TSeriesYouTube
👉 Like us on Facebook: https://www.facebook.com/tseriesmusic
👉 Follow us on X: https://twitter.com/tseries
👉 Follow us on Instagram: http://bit.ly/InstagramTseries",T-Series,"['hindi songs 2023', 'hindi songs new', 'bollywood songs 2023', 'bollywood movies 2023', 'tseries', 'tseries songs', 'bollywood romantic songs', 'romantic hindi songs', 'jawan title track', 'jawan theme song', 'jawan full title track', 'jawan srk title track', 'anirudh title track', 'srk jawan title track', 'title track jawan', 'title track raja kumari jawan', 'srk raja kumari jawan', 'jawan all songs', 'jawan title track new', 'shahrukh and atlee', 'atlee jawan', 'shahrukh khan atlee jawan', 'jawan all songs hindi']",10,2023-09-05T16:35:12Z,PT3M9S,12758421,4203,true
https://www.youtube.com/watch?v=uscszHO0ixM,Dabangg 2 - Official Digital Motion Poster,"Check out the ""Dabangg 2"" Digital trailer.


Enjoy and stay connected with us!! 


SUBSCRIBE T-Series channel for unlimited entertainment
http://www.youtube.com/tseries

 


Like us on Facebook
http://www.facebook.com/tseriesmusic",T-Series,"['salman khan dabangg 2 trailer', 'dabangg 2 songs', 'dabangg 2 movie trailer 2012', 'dabangg 2 salman khan', 'latest bollywood trailer 2012', 'new hindi movies 2012', 'dabangg 2 official trailer', 'salman khan movies 2012', 'salman khan', 'dabangg 2 trailer 2012', 'dabanng 2 trailer', 'dabangg 2 first look', 'salman khan songs', 'dabangg2 official trailer', 'dagabaaz re song dabanng 2', 'dabangg 2 trailer', 'salman khan digital poster', 'dabangg 2 digital poster', 'dabangg 2 posters', 'Official', 'Animation', 'Motion']",24,2012-11-15T10:48:24Z,PT11S,181896,268,true
https://www.youtube.com/watch?v=q19twdt8M_s,"Door Ka Dost || Ready | Movie Clip | Comedy Scene | Must Watch | Salman Khan, Asin","Sudesh Lehri is India's one of the best stand-up comedians. Watch him doing Jungle Mein Mangal with Salman Khan & Asin.  Watch humor unfold from the movie ""Ready"".This is an Indian comedy film directed by Anees Bazmee starring Salman Khan and Asin in the lead roles. It also features Paresh Rawal, Arya Babbar, and Mahesh Manjrekar in supporting roles, while Ajay Devgan, Sanjay Dutt, Kangana Ranaut, Zarine Khan, and Arbaaz Khan will make cameo appearances.
___________________________________
Enjoy & stay connected with us!
👉 Subscribe to T-Series: http://bit.ly/TSeriesYouTube
👉  Like us on Facebook: https://www.facebook.com/tseriesmusic
👉Follow us on Twitter: https://twitter.com/tseries
👉 Follow us on Instagram: http://bit.ly/InstagramTseries",T-Series,"['Lehri meets sanjana', 'funny clips', 'sudesh lehri', 'Teacher scene', 'ready full movie', 'Comedy scenes', 'Ready movie parts', 'salman khan', 'asin', 'ready songs', 'comedy', 'paresh rawal', 'mahesh manjrekar', 'hindi funny video', 'hindi full movie', 'salman khan videos', 'movies', 'paresh rawal videos', 'hindi movies', 'hindi funny clips', 'hindi comedy clips', 'comedy clips', 'sexy', 'salmaan', 'khan', 'tseries movies', 'tseries']",24,2011-11-07T09:56:08Z,PT3M46S,22845909,1028,true
https://www.youtube.com/watch?v=bsBQFYQCH-o,"The Xpose Movie Ice Cream Khaungi Full Video Song | Yo Yo Honey Singh, Himesh Reshammiya","After releasing a spectacular trailer, Himesh Reshammiya, Yo Yo Honey Singh are back with ""Ice Cream"" song from Bollywood movie ""The Xpose"". 

Song: Ice Cream Khaungi
Singer: Himesh Reshammiya, Yo Yo Honey Singh, Palak Muchchal 
Music: Himesh Reshammiya
Lyrics: Shabbir Ahmed
Music Label: T-Series

Buy from iTunes: https://itunes.apple.com/in/album/xpose-original-motion-picture/id860547672

Desire, Scandal and Murder, 'The Xpose' is a film set in the 1960's, a decade when film stars tasted success and carried their larger than life screen image on to real life with unbridled pomp and splendour. It was during this time that the film world was shocked at the death of the sensational sex symbol. Was it accident, suicide or murder?

Enjoy and stay connected with us!! 

SUBSCRIBE T-Series channel for unlimited entertainment
http://www.youtube.com/tseries




Like us on Facebook
http://www.facebook.com/tseriesmusic

Follow us on
http://www.twitter.com/tseries



-------------------------------------------

Set ""Ice Cream"" as your caller tune - SMS XPSE1 To 54646

Set ""Ice Cream - Mere Jaisa - Rap"" as your caller tune - SMS XPSE2 To 54646

Set ""Ice Cream - Baby Girl - Rap"" as your caller tune - SMS XPSE3 To 54646


Operator Code: 

1) Ice Cream

Vodafone Subscribers Dial 5375066644
Airtel Subscribers Dial 5432114085874
Reliance Subscribers Dial 595016918
Idea Subscribers Dial 567895066644
Tata DoCoMo Subscribers dial 59090446818
Aircel Subscribers sms DT 2222021  To 53000
Tata Indicom Subscribers sms WT1295361 To12800
BSNL (South / East) Subscribers sms 5066644 To 56700
BSNL (North / West) Subscribers sms 2222021 To 56700
Virgin Subscribers sms TT 5066644 To 58475
MTS Subscribers dial 52222628818
Uninor Subscribers dial 522226141188
MTNL Subscribers sms PT 5066644 To 56789

2) Ice Cream - Mere Jaisa - Rap

Vodafone Subscribers Dial 5375066640
Airtel Subscribers Dial 5432114085326
Reliance Subscribers Dial 595016920
Idea Subscribers Dial 567895066640
Tata DoCoMo Subscribers dial 59090446819
Aircel Subscribers sms DT 2222023  To 53000
Tata Indicom Subscribers sms WT1295363 To12800
BSNL (South / East) Subscribers sms 5066640 To 56700
BSNL (North / West) Subscribers sms 2222023 To 56700
Virgin Subscribers sms TT 5066640 To 58475
MTS Subscribers dial 52222628819
Uninor Subscribers dial 522226141189
MTNL Subscribers sms PT 5066640 To 56789

3) Ice Cream - Baby Girl - Rap

Vodafone Subscribers Dial 5375066637
Airtel Subscribers Dial 5432114085871
Reliance Subscribers Dial 595016919
Idea Subscribers Dial 567895066637
Tata DoCoMo Subscribers dial 59090446820
Aircel Subscribers sms DT 2222022  To 53000
Tata Indicom Subscribers sms WT1295362 To12800
BSNL (South / East) Subscribers sms 5066637 To 56700
BSNL (North / West) Subscribers sms 2222022 To 56700
Virgin Subscribers sms TT 5066637 To 58475
MTS Subscribers dial 52222628820
Uninor Subscribers dial 522226141190
MTNL Subscribers sms PT 5066637 To 56789",T-Series,"['the xpose trailer', 'xpose himesh movie trailer', 'the xpose honey singh movie', 'xpose hindi movie trailer', 'ice cream himesh song', 'honey singh new movie 2014', 'villan movie', 'the xpose trailer 2014', 'the xpose himesh trailer', 'new hindi movies', 'hindi movies trailer', 'bollywood trailers', 'bollywood hindi songs', 'gunday full movie', 'hot hindi scenes', 'tseries', 'honey singh latest news', 'the great gatsby trailer', 'expose hindi movie trailer', 'expose himesh movie']",10,2014-04-03T09:23:32Z,PT3M24S,33922214,7771,true
